hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1445043600,false,0,0,5,0
1101150011,1445041800,false,1,0,17,0
1131050515,1445042348,false,0,0,0,0
1317050017,1445042403,false,1,0,46,0
1434020015,1445042255,false,1,0,2,1
0601160016,,false,1,0,15,1
0439010518,1445040304,false,3,0,7,0
1142120001,1445042403,false,1,0,10,0
1317040011,1445042403,false,0,0,3,0
0401180014,1445040303,false,1,0,76,2
1145010010,1445033460,false,0,0,4,0
1301200010,1445042400,false,1,0,21,3
1536030075,1445042400,false,0,0,2,0
0936050029,1445042400,false,0,0,2,0
0936060016,1445042400,false,0,0,0,0
1122010012,1445042351,false,2,0,12,3
0943030019,1445042340,false,2,0,1,0
1131010011,1445042400,false,3,26,43,3
1137010024,1445042402,false,0,0,14,1
1331040513,1445042403,false,2,0,8,2
0617060018,1445042403,false,1,0,31,1
1111060015,1445042403,false,0,0,4,0
1132070011,1445042403,false,0,0,92,1
0501110514,,false,0,0,1,2
1140010510,1445042403,false,2,0,7,0
1142100017,1445042403,false,0,0,87,0
0937010019,1445042404,false,0,0,2,0
1105050012,,false,1,0,0,0
1141090512,,false,3,0,4,0
1141310019,,false,3,0,17,0
0602030026,1445042100,true,3,7,58,0
0421040011,1445042410,false,2,0,26,2
1302050014,1445042392,true,0,0,0,0
1101100011,1445042520,false,3,0,42,0
