hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434621602,false,0,0,40,3
1131050515,1434621544,false,1,0,0,0
1142120001,1434621602,false,3,0,48,1
1101020018,1434621600,false,1,0,8,3
1101150011,1434621000,false,0,0,31,0
0601160016,,false,1,0,11,0
1434020015,1434621514,false,1,0,4,0
0936060016,1434621506,false,2,0,1,0
0439010518,1434618303,false,1,0,14,0
1145010010,1434620940,false,4,0,21,0
0401180014,1434618303,false,10,5,70,5
0936050029,1434621600,false,2,0,14,0
0501110514,,false,0,0,5,3
1301200010,1434621600,false,1,0,18,4
1302050014,1434621582,true,2,20,81,3
1536030075,1434621600,false,0,0,1,0
0617060018,1434621603,false,0,0,46,2
1331040513,1434621602,false,5,1,21,3
1317040011,1434621603,false,1,0,12,0
0943030019,1434621600,false,0,0,3,0
0421040011,1434621603,true,8,0,12,3
1131100010,1434621600,false,0,0,12,0
1137010024,1434621594,false,0,0,26,0
0602030026,1434621300,false,1,0,28,0
1132070011,1434621602,true,2,26,132,3
0937010019,1434621604,false,0,0,12,0
1111060015,1434621602,false,2,0,14,0
1140010510,1434621602,false,1,0,13,0
1142100017,1434621602,true,4,135,94,2
1131010011,1434621600,false,5,25,59,1
1122010012,1434621553,false,2,0,10,5
1105050012,,false,1,0,19,0
1141310019,,false,5,0,51,0
1141090512,,false,5,0,18,0
1101100011,1434621720,false,2,0,36,0
