hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1440682200,false,1,0,7,1
1101150011,1440681000,false,2,0,32,2
1131050515,1440681543,false,1,0,1,0
1317050017,1440681602,false,0,0,0,0
0439010518,1440680703,false,0,0,10,0
0601160016,,false,4,0,10,0
1142120001,1440681602,false,2,0,36,0
0602030026,1440681301,false,0,0,29,0
1434020015,1440681570,false,1,0,0,0
0401180014,1440680703,false,2,0,63,1
1317040011,1440681602,false,5,0,6,0
1145010010,1440679740,false,0,0,9,0
1302050014,1440681578,false,1,0,32,1
1122010012,1440681540,false,0,0,21,3
1137010024,1440681593,false,0,0,13,0
1301200010,1440681540,false,2,0,5,0
0936050029,1440681600,false,0,0,0,0
0501110514,,false,3,0,1,0
1131010011,1440681600,false,3,23,48,1
0617060018,1440681603,false,1,0,24,2
1331040513,1440681602,false,6,0,6,1
1536030075,1440681600,false,2,0,2,0
0943030019,1440681600,true,1,0,0,0
1111060015,1440681603,false,0,0,4,0
1132070011,1440681603,false,5,0,64,0
1140010510,1440681603,false,1,0,10,0
1142100017,1440681603,false,0,0,64,6
0937010019,1440681604,false,0,0,9,0
0936060016,1440681600,false,1,0,0,0
0421040011,1440681609,false,4,0,18,0
1105050012,,false,0,0,0,0
1141310019,,false,7,0,31,0
1141090512,,false,0,0,9,0
1101100011,1440681720,false,4,0,23,0
