hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435833601,false,0,0,33,5
1101020018,1435834800,false,0,0,6,3
0439010518,1435831503,false,0,0,20,1
1434020015,1435833455,false,3,0,1,0
0601160016,,false,7,0,16,0
0936060016,1435833488,false,0,0,4,0
0602030026,1435833300,true,1,8,56,0
1101150011,1435833000,false,1,8,38,0
1302050014,1435833588,true,3,26,88,0
1145010010,1435832340,false,0,0,22,0
0401180014,1435831503,false,3,0,52,1
1142120001,1435833602,true,7,14,73,0
0936050029,1435833540,false,0,0,2,0
1301200010,1435833600,false,2,0,24,2
1131050515,1435833546,false,0,0,1,0
1536030075,1435833600,false,0,0,1,0
0617060018,1435833602,false,4,0,36,2
1331040513,1435833601,false,2,0,20,4
1317040011,1435833602,false,4,0,8,0
0943030019,1435833600,true,1,0,4,0
0421040011,1435833602,false,4,0,32,1
1131100010,1435833600,false,1,0,14,0
1131010011,1435833600,false,6,34,59,0
0501110514,,false,1,0,6,2
0937010019,1435833603,false,0,0,4,1
1111060015,1435833601,false,0,0,30,0
1132070011,1435833601,false,2,0,93,1
1142100017,1435833601,false,2,0,135,1
1140010510,1435833601,true,0,15,32,0
1137010024,1435833597,false,0,0,31,0
1141090512,,false,1,0,24,0
1105050012,,false,0,0,8,0
1141310019,,false,2,0,40,0
1122010012,1435833513,false,2,0,26,2
1101100011,1435833720,false,0,0,17,0
