hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441473602,false,0,0,0,0
1101150011,1441473000,false,1,0,17,0
1131050515,1441473547,false,0,0,9,0
1317040011,1441473603,false,3,0,3,0
1101020018,1441474200,false,1,0,4,0
1142120001,1441473603,false,4,0,31,0
0439010518,1441472703,false,1,0,14,0
0601160016,,false,1,0,9,0
0401180014,1441472703,false,2,0,58,2
0936060016,1441473600,false,4,0,0,0
0602030026,1441473300,false,0,0,32,0
1536030075,1441473600,false,1,0,1,0
1145010010,1441071540,false,0,0,8,0
1434020015,1441473575,false,2,0,0,0
1122010012,1441473567,null,5,0,8,0
0617060018,1441473603,false,0,0,20,1
1131010011,1441473600,false,5,37,42,2
1137010024,1441473601,false,0,0,12,0
1331040513,1441473603,false,2,6,7,1
0936050029,1441473600,false,0,0,1,0
1301200010,1441473540,false,0,0,8,0
1132070011,1441473603,false,8,0,95,1
0501110514,,false,0,0,3,0
1111060015,1441473602,false,0,0,1,0
1142100017,1441473603,false,0,0,44,4
1140010510,1441473603,false,2,0,11,0
1302050014,1441473594,false,1,0,33,1
1105050012,,false,0,0,7,0
1141310019,,false,10,0,72,1
1141090512,,false,0,0,2,0
0421040011,1441473611,true,11,9,19,5
0937010019,1441473616,false,0,0,3,0
1101100011,1441473720,false,1,0,21,0
