hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1434020015,1445669915,false,0,0,0,0
1101020018,1445670000,false,0,0,0,0
0601160016,,false,4,0,10,0
1101150011,1445669400,false,4,0,21,0
1131050515,1445669942,false,1,0,0,0
1317050017,1445670003,false,1,0,30,2
0439010518,1445666704,false,2,0,11,1
0401180014,1445666704,false,5,0,67,3
1142120001,1445670002,false,1,0,18,0
0936060016,1445670000,false,5,0,0,0
0602030026,1445669700,true,1,4,29,0
1317040011,1445670002,false,0,0,4,0
1145010010,1445667540,false,0,0,6,0
1131010011,1445670000,false,3,36,49,3
1122010012,1445669980,false,6,0,20,2
1301200010,1445669940,false,1,0,5,2
0943030019,1445669940,false,5,0,0,0
0936050029,1445670000,false,1,0,2,0
1137010024,1445670000,false,0,0,16,1
0617060018,1445670003,false,2,0,17,0
1536030075,1445670000,false,0,0,0,0
1331040513,1445670002,false,3,0,4,2
0501110514,,false,2,0,2,2
0421040011,1445670003,false,1,0,16,2
1132070011,1445670002,false,7,0,65,2
1111060015,1445670002,false,0,0,7,0
1302050014,1445669986,true,0,0,0,0
0937010019,1445670004,false,0,0,1,0
1140010510,1445670002,false,0,0,6,0
1142100017,1445670002,true,2,106,56,1
1105050012,,false,1,0,1,0
1141090512,,false,4,0,4,0
1141310019,,false,4,0,2,0
1101100011,1445670120,false,3,0,23,0
