hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438772402,false,0,0,0,0
1434020015,1438772321,false,1,0,1,0
1101020018,1438772400,false,1,0,3,1
0601160016,,false,0,0,9,0
1131050515,1438772345,false,0,0,0,0
0401180014,1438769102,true,0,5,85,2
1145010010,1438771740,false,0,0,14,0
0936060016,1438772400,false,2,0,0,0
1301200010,1438772340,false,4,0,16,1
1122010012,1438772380,false,9,0,20,3
0439010518,1438769102,false,3,0,12,0
1131010011,1438772400,false,8,22,59,0
1101150011,1438771800,false,2,0,36,0
1142120001,1438772407,false,5,0,65,0
0602030026,1438772100,true,0,5,45,0
1317040011,1438772407,false,9,0,12,0
1536030075,1438772400,false,1,0,3,0
0936050029,1438772400,false,0,0,7,0
1302050014,1438772392,true,4,10,71,2
1331040513,1438772407,false,1,0,25,1
1137010024,1438772399,false,0,0,31,0
0943030019,1438772400,true,1,0,6,2
0617060018,1438772408,false,2,0,38,1
1111060015,1438772407,false,1,0,10,0
0501110514,,false,2,0,10,2
0937010019,1438772409,false,0,0,5,0
1132070011,1438772407,true,2,38,121,4
1140010510,1438772408,false,0,0,2,0
1142100017,1438772408,false,1,0,88,2
1141310019,,false,3,0,52,0
1105050012,,false,0,0,1,0
1141090512,,false,2,0,19,0
0421040011,1438772423,true,3,7,37,3
1101100011,1438772520,false,6,0,30,0
