hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1442625554,false,2,0,0,0
1317050017,1442625606,false,0,0,36,2
1101150011,1442625000,false,0,0,22,1
1101020018,1442626200,false,0,0,5,2
1434020015,1442625575,false,0,0,5,0
0439010518,1442624703,false,1,0,15,0
1317040011,1442625602,false,2,0,4,1
0601160016,,false,3,0,24,1
0401180014,1442624703,false,2,0,82,1
1142120001,1442625602,false,2,0,20,0
0602030026,1442625300,true,0,4,50,2
0936060016,1442625600,false,3,0,0,0
1145010010,1442624340,false,0,0,4,0
1122010012,1442625548,false,2,0,32,6
1301200010,1442625600,false,5,0,11,1
1137010024,1442625602,false,0,0,10,0
1131010011,1442625600,false,3,25,58,1
0617060018,1442625603,false,2,0,31,2
0501110514,,false,0,0,6,0
1331040513,1442625602,false,3,0,23,2
1132070011,1442625602,false,1,0,74,3
1111060015,1442625602,false,0,0,15,0
1140010510,1442625602,false,1,0,22,2
1142100017,1442625602,false,1,0,99,5
0936050029,1442625600,false,0,0,0,0
1536030075,1442625600,false,0,0,4,0
0937010019,1442625607,false,0,0,3,0
1141090512,,false,5,0,9,0
1105050012,,false,0,0,18,0
1141310019,,false,6,0,82,1
0421040011,1442625611,false,5,16,43,8
1302050014,1442625598,true,0,0,0,0
0943030019,1442625600,false,3,0,1,1
1101100011,1442625720,false,2,7,37,0
