hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434667201,false,0,0,57,3
0601160016,,false,2,0,22,0
1101020018,1434668400,false,0,0,9,3
1142120001,1434667201,false,2,0,61,0
0439010518,1434665103,false,0,0,14,0
1101150011,1434666600,false,1,2,32,0
0936060016,1434667141,false,0,0,1,0
1145010010,1434665940,false,0,0,24,0
0401180014,1434665102,false,1,0,63,3
1302050014,1434667182,true,0,15,88,3
1434020015,1434667055,false,1,0,7,0
1301200010,1434667140,false,3,0,21,2
1317040011,1434667202,false,0,0,6,0
0936050029,1434667200,false,0,0,10,0
0501110514,,false,0,0,1,1
1536030075,1434667200,false,0,0,2,0
1131050515,1434667143,false,0,0,1,0
1137010024,1434667191,false,0,0,46,0
0617060018,1434667202,false,0,0,48,1
1131010011,1434667200,false,2,21,66,1
0943030019,1434667200,false,0,0,6,0
0421040011,1434667203,false,1,0,20,1
1331040513,1434667201,false,2,8,30,3
1131100010,1434667200,false,1,0,11,0
1132070011,1434667201,true,2,7,159,2
1111060015,1434667201,false,1,0,18,0
1140010510,1434667201,false,0,0,23,0
1142100017,1434667201,true,1,122,117,4
0602030026,1434666902,true,1,17,43,2
0937010019,1434667203,false,0,0,18,0
1105050012,,false,1,0,20,0
1141310019,,false,2,0,78,0
1141090512,,false,1,0,20,0
1122010012,1434667200,false,3,0,24,3
1101100011,1434667320,false,2,0,27,0
