hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439246402,false,0,0,0,0
1101020018,1439247600,false,0,0,15,3
1434020015,1439246254,false,1,0,3,0
0601160016,,false,0,0,20,0
1131050515,1439246402,false,0,0,5,0
1101150011,1439245800,false,0,0,36,0
1145010010,1439245140,false,1,0,25,0
0401180014,1439244302,false,0,10,92,1
0936060016,1439246400,false,1,0,1,0
0439010518,1439244302,false,0,0,22,0
1301200010,1439246340,false,1,0,8,3
0501110514,,false,1,0,5,1
1131010011,1439246400,false,0,28,61,0
0602030026,1439246104,true,0,8,45,1
1317040011,1439246408,false,0,0,12,0
1302050014,1439246402,true,2,0,69,1
0936050029,1439246400,false,0,0,11,0
1142120001,1439246408,false,1,0,48,0
1331040513,1439246408,false,0,0,12,1
1536030075,1439246400,false,0,0,4,0
1137010024,1439246403,false,0,0,28,0
0617060018,1439246408,false,1,0,39,3
1111060015,1439246407,false,0,0,13,0
1132070011,1439246408,false,0,0,134,2
1140010510,1439246408,true,2,0,33,0
0937010019,1439246409,false,0,0,4,0
1142100017,1439246408,false,1,0,92,0
1122010012,1439246356,false,4,0,22,1
0943030019,1439246400,true,1,0,5,0
1141310019,,false,5,0,43,1
1141090512,,false,0,0,23,0
1105050012,,false,0,0,8,0
0421040011,1439246424,true,0,1,42,3
1101100011,1439246520,false,4,0,36,0
