hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428916802,false,1,0,26,5
1101020018,1428917400,false,1,0,4,2
0601160016,,false,2,0,25,0
1131050515,1428916746,false,1,0,3,2
0936060016,1428916541,false,1,0,1,0
1434020015,1428916631,false,1,0,2,0
1142120001,1428916802,false,9,0,41,1
1145010010,1428914940,false,0,0,20,0
0401180014,1428915909,true,1,10,83,4
1122010012,1428916731,false,4,0,22,4
0439010518,1428915910,false,0,0,15,0
1317040011,1428916803,false,9,6,17,0
1301200010,1428916800,false,0,0,22,2
1302050014,1428916798,false,3,3,41,2
1331040513,1428916802,false,6,2,13,2
1137010024,1428916798,false,0,0,27,1
0617060018,1428916803,false,1,0,25,0
0943030019,1428916800,false,0,0,1,0
1536030075,1428916800,false,0,0,5,0
0936050029,1428916800,false,0,0,0,0
0421040011,1428916803,false,5,0,21,1
1101150011,1428916200,true,1,0,23,0
1132070011,1428916802,true,4,48,161,1
1111060015,1428916802,false,0,22,30,2
1142100017,1428916802,false,2,0,136,7
0602030026,1428916500,true,0,24,43,0
0501110514,,false,5,0,17,3
1140010510,1428916802,false,1,0,13,1
0937010019,1428916804,false,0,0,18,0
1131010011,1428916800,true,9,31,52,1
1105050012,,false,0,0,0,0
1141090512,,false,0,0,8,0
1141310019,,true,5,0,54,2
1101100011,1428916860,false,3,39,43,2
