hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1132070011,false,false,0,0,0,0
1140010510,false,false,0,0,0,0
1317050017,1431597602,false,4,0,42,6
1131050515,1431597543,false,2,0,0,0
1142100017,false,false,0,0,0,0
1101150011,1431597000,true,6,0,31,0
1101020018,1431597600,false,6,0,6,2
0439010518,1431594313,false,2,0,9,0
0601160016,,false,4,0,22,0
1142120001,1431597602,false,3,0,35,0
0936060016,1431597598,false,1,0,0,1
1302050014,1431597599,true,0,5,63,0
1434020015,1431597515,false,1,0,3,1
0401180014,1431594313,false,1,3,84,2
1145010010,1431596280,true,0,0,25,0
1301200010,1431597600,false,3,0,7,0
0936050029,1431597600,false,1,0,4,0
1317040011,1431597603,false,2,0,7,0
0501110514,,false,0,0,10,1
1137010024,1431597593,false,0,0,28,0
1122010012,1431597497,null,3,0,18,1
1536030075,1431597600,false,0,0,4,0
0617060018,1431597603,false,0,0,49,2
0421040011,1431597603,false,2,0,19,3
0943030019,1431597600,false,0,0,1,0
1331040513,1431597602,false,1,9,22,1
0602030026,1431597300,false,2,0,35,0
1131010011,1431597600,false,5,27,59,0
0937010019,1431597607,false,0,0,12,0
1101100011,1431597720,false,2,42,45,0
