hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431066001,false,2,0,57,5
0501110514,,false,0,0,11,0
0601160016,,true,5,0,25,1
0617060018,1431066002,false,1,0,52,2
1101020018,1431066600,false,0,0,9,3
1434020015,1431065836,false,2,0,5,0
0936060016,1431065937,false,2,0,1,0
1145010010,1431063540,false,1,0,16,0
1122010012,1431066000,null,3,0,12,0
1142120001,1431066003,false,2,0,39,0
0602030026,1431065700,true,0,0,33,0
1131050515,1431065949,false,1,0,2,1
1302050014,1431065990,false,2,0,39,0
0401180014,1431065123,false,2,10,71,6
1131010011,1431066000,false,4,25,46,2
1317040011,1431066003,false,2,0,9,0
0943030019,1431066000,false,1,0,1,0
1301200010,1431065940,false,4,0,11,0
1101150011,1431065400,false,3,3,28,0
1137010024,1431065993,false,0,0,29,1
0439010518,1431065123,false,1,0,11,0
0421040011,1431066004,false,5,0,20,0
0936050029,1431066000,false,0,0,3,0
1111060015,1431066002,false,2,0,27,1
1536030075,1431066000,false,1,0,0,0
1331040513,1431066002,false,7,5,23,1
1132070011,1431066003,false,3,0,130,8
1142100017,1431066003,true,1,120,73,3
1140010510,1431066003,true,1,0,4,0
0937010019,1431066004,false,0,0,12,0
1141090512,,false,0,0,5,0
1141310019,,false,0,0,40,1
1105050012,,false,1,0,0,0
1101100011,1431066120,false,2,7,20,0
