hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431315602,false,0,0,66,10
1131050515,1431315543,false,5,0,0,1
1145010010,1431314280,true,1,0,43,0
1101020018,1431316800,true,1,7,7,1
0601160016,,true,21,0,29,1
0936060016,1431315390,false,2,0,5,0
1101150011,1431315000,false,4,19,38,0
1101100011,1431315600,false,2,50,31,0
1142120001,1431315604,false,3,0,28,0
1122010012,1431315458,null,5,0,28,0
1302050014,1431315596,false,5,9,44,0
0943030019,1431315600,false,0,0,3,0
1434020015,1431315453,false,2,0,2,1
0421040011,1431315605,true,6,5,28,1
1137010024,1431315600,false,0,0,26,0
1111060015,1431315603,false,3,0,24,4
0401180014,1431313520,true,8,5,109,1
1301200010,1431315600,false,1,0,4,0
1132070011,1431315604,true,11,54,177,5
1317040011,1431315605,false,4,0,14,0
1331040513,1431315604,false,3,8,15,1
0501110514,,false,2,0,22,1
0439010518,1431313521,false,2,0,27,0
1142100017,1431315604,true,4,112,96,4
0602030026,1431315300,true,3,25,30,0
1140010510,1431315604,false,2,0,8,2
1131010011,1431315600,true,4,34,56,1
0936050029,1431315600,false,0,0,2,0
1536030075,1431315600,false,1,0,0,0
0617060018,1431315607,false,5,0,46,0
0937010019,1431315607,false,0,0,8,0
1141310019,,false,5,0,14,1
1141090512,,false,1,0,5,0
1105050012,,false,0,0,0,0
