hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433344801,false,3,0,55,0
1142120001,1433344801,true,7,14,64,0
1101020018,1433345400,false,0,0,9,4
0601160016,,true,5,0,26,1
0439010518,1433343910,false,1,0,19,0
0936060016,1433344777,false,3,0,1,0
1145010010,1433333940,false,1,0,33,0
1122010012,1433344778,false,4,0,16,0
1302050014,1433344780,true,6,33,78,0
0936050029,1433344800,false,0,0,5,0
1301200010,1433344800,false,4,0,11,0
1131050515,1433344742,false,1,0,6,0
1317040011,1433344802,false,5,0,10,0
1536030075,1433344800,false,0,0,6,0
1434020015,1433344775,false,1,0,12,0
0617060018,1433344802,false,5,0,39,1
1331040513,1433344801,false,5,6,20,0
1131010011,1433344800,false,4,29,54,3
0421040011,1433344802,true,9,8,29,1
0943030019,1433344800,false,0,0,11,1
0501110514,,false,1,0,10,2
1137010024,1433344789,false,0,0,37,0
0602030026,1433344500,true,1,21,50,0
0401180014,1433343910,false,12,11,106,5
0937010019,1433344803,false,0,0,8,0
1101150011,1433344200,true,3,23,39,1
1132070011,1433344803,false,8,0,179,1
1111060015,1433344803,false,0,0,25,2
1142100017,1433344804,true,0,126,111,1
1140010510,1433344803,false,1,6,35,1
1141310019,,false,17,0,43,0
1105050012,,false,0,0,8,0
1141090512,,false,1,0,11,0
1101100011,1433344920,false,2,65,41,0
