hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429872002,false,2,0,26,3
1131050515,1429871946,false,3,0,2,0
1101020018,1429873200,true,2,5,14,4
0601160016,,true,1,0,20,0
0936060016,1429871865,false,1,0,1,0
1434020015,1429871894,false,3,0,2,0
1302050014,1429872003,false,3,0,28,2
1145010010,1429870740,false,0,0,13,0
1142120001,1429872002,false,1,0,21,0
1317040011,1429872002,false,7,0,9,0
1122010012,1429871996,false,5,0,20,3
1301200010,1429872000,false,0,0,23,2
0439010518,1429869912,false,0,0,20,0
0501110514,,false,2,0,6,1
0401180014,1429869912,false,1,12,93,5
0936050029,1429872000,false,0,0,3,0
1137010024,1429871991,false,0,0,22,0
1101150011,1429871400,false,5,0,25,0
0617060018,1429872003,false,1,0,58,2
1536030075,1429872000,false,1,0,0,0
0943030019,1429872000,false,0,0,2,0
0421040011,1429872003,false,0,0,12,3
1331040513,1429872002,false,2,0,7,0
1131010011,1429872000,true,6,27,51,3
1132070011,1429872002,false,5,0,132,2
0602030026,1429871700,false,0,0,41,1
1111060015,1429872002,false,3,0,35,0
1142100017,1429872002,false,1,0,122,1
1140010510,1429872002,false,0,0,11,0
0937010019,1429872004,false,0,0,2,0
1141310019,,false,2,0,21,0
1141090512,,false,4,0,3,0
1105050012,,false,4,0,1,0
1101100011,1429872120,false,1,35,33,0
