hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429467602,false,1,0,30,5
1131050515,1429467544,false,1,0,8,0
1142120001,1429467602,false,1,0,39,0
1101020018,1429468200,false,0,0,8,4
0601160016,,false,1,0,16,0
1101150011,1429467000,false,1,0,20,1
0439010518,1429466709,false,0,0,18,0
0936060016,1429467589,false,0,0,3,0
1434020015,1429467432,false,1,0,14,0
1145010010,1429465740,false,1,0,37,0
0401180014,1429466709,true,0,13,109,1
0501110514,,false,0,0,5,0
1122010012,1429467597,false,2,0,20,2
1317040011,1429467602,false,0,0,6,0
1301200010,1429467600,false,1,0,28,0
1131010011,1429467600,false,2,29,40,0
0936050029,1429467540,false,2,0,4,0
1536030075,1429467540,false,1,0,11,0
1331040513,1429467602,false,5,0,13,2
1137010024,1429467599,false,0,0,16,0
0617060018,1429467603,false,1,0,40,0
0943030019,1429467600,false,0,0,9,0
0421040011,1429467603,false,2,0,23,1
1132070011,1429467603,true,9,19,185,0
1302050014,1429467596,false,0,0,50,5
1111060015,1429467603,false,1,0,23,0
1140010510,1429467603,false,0,0,26,0
0602030026,1429467300,true,0,22,77,0
1142100017,1429467603,false,3,0,133,6
0937010019,1429467605,false,0,0,16,0
1105050012,,false,0,0,1,0
1141090512,,false,0,0,10,0
1141310019,,false,2,0,42,1
1101100011,1429467720,false,4,24,25,0
