hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438794002,false,0,0,0,0
1101020018,1438794000,false,2,0,3,0
1434020015,1438793911,false,1,0,2,0
0601160016,,false,2,0,18,0
0401180014,1438790708,true,0,10,88,2
0936060016,1438794000,false,1,0,0,0
1145010010,1438793340,false,0,0,15,0
1122010012,1438793831,false,2,0,24,1
1131010011,1438794000,true,2,27,67,0
0439010518,1438790708,false,0,0,12,0
1101150011,1438793400,false,2,4,38,0
1301200010,1438793940,false,2,0,20,0
0602030026,1438793700,true,0,15,54,1
1142120001,1438794008,false,3,0,74,0
1302050014,1438793993,true,0,14,76,0
1331040513,1438794007,false,4,10,26,0
1317040011,1438794008,false,2,0,4,0
0936050029,1438794000,false,1,0,7,0
1131050515,1438794004,false,2,0,3,0
1137010024,1438793999,false,0,0,39,0
1536030075,1438794000,false,1,0,3,0
0501110514,,false,1,0,5,2
0617060018,1438794009,false,2,0,42,0
1141090512,,false,0,0,31,0
1105050012,,false,0,0,0,0
1141310019,,false,0,0,48,1
1111060015,1438794007,false,1,0,10,0
1132070011,1438794008,false,1,0,139,0
1142100017,1438794008,false,0,0,103,0
0943030019,1438794000,true,0,0,3,0
1140010510,1438794008,false,0,0,9,0
0937010019,1438794011,false,0,0,8,0
0421040011,1438794024,true,3,18,41,2
