hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428164402,false,4,0,36,2
1131050515,1428164344,false,2,0,3,0
1101020018,1428165000,false,0,0,5,2
1101150011,1428163800,false,3,0,15,0
0936060016,1428164371,false,0,0,1,0
0601160016,,false,0,0,5,0
0439010518,1428163512,false,1,0,7,1
0602030026,1428164100,true,1,11,45,0
1142120001,1428164402,false,3,0,13,0
0401180014,1428163511,false,6,15,84,3
1145010010,1428163140,false,3,0,8,0
1434020015,1428164232,false,0,0,6,0
1317040011,1428164402,false,1,0,4,0
1302050014,1428164386,false,1,0,3,1
0501110514,,false,1,0,6,0
0936050029,1428164400,false,0,0,1,0
1536030075,1428164400,false,0,0,2,0
1331040513,1428164402,false,5,0,7,1
0617060018,1428164403,false,2,0,23,0
1137010024,1428164389,false,0,0,17,1
0421040011,1428164403,false,8,0,17,0
1122010012,1428164386,false,2,0,17,0
1132070011,1428164402,false,9,0,83,10
1131010011,1428164400,true,9,37,58,0
1111060015,1428164402,false,1,0,24,3
1142100017,1428164403,false,3,0,81,2
1140010510,1428164403,false,1,0,13,0
0943030019,1428164400,false,0,0,2,0
0937010019,1428164404,false,0,0,2,0
1141090512,,false,3,0,0,0
1105050012,,false,2,0,0,0
1141310019,,false,2,0,13,4
1101100011,1428164520,false,3,50,33,0
