hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440096002,false,0,0,0,0
1101020018,1440097200,false,0,0,3,0
0601160016,,false,0,0,12,0
1131050515,1440095945,false,1,0,6,0
1101150011,1440095400,false,0,0,26,0
0936060016,1440096000,false,0,0,0,0
1122010012,1440095984,false,4,0,34,1
1145010010,1440094740,false,0,0,11,0
0401180014,1440093903,false,1,3,60,2
1434020015,1440095854,false,1,0,1,0
0439010518,1440093903,false,1,0,15,0
1301200010,1440096000,false,1,0,14,0
1142120001,1440096008,false,1,0,32,0
0602030026,1440095700,false,0,0,46,0
1131010011,1440096000,false,4,25,70,0
1317040011,1440096008,false,0,0,6,0
0936050029,1440096000,false,1,0,0,0
1331040513,1440096007,false,1,4,25,0
0943030019,1440096000,true,0,0,3,0
1137010024,1440095998,false,0,0,24,0
1536030075,1440096000,false,0,0,0,0
1111060015,1440096007,false,0,0,27,0
0617060018,1440096009,false,0,0,32,0
0501110514,,false,0,0,5,0
1302050014,1440095989,false,3,0,38,3
1140010510,1440096008,false,0,0,17,0
1142100017,1440096008,false,1,0,90,1
1132070011,1440096008,false,0,0,103,0
1141310019,,false,3,0,54,6
1105050012,,false,0,0,0,0
1141090512,,false,0,0,16,0
0937010019,1440096010,false,0,0,6,0
0421040011,1440096023,false,4,13,27,0
1101100011,1440096120,false,3,0,23,0
