hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1429833600,false,1,0,5,3
0601160016,,false,1,0,38,0
1317050017,1429833602,false,1,0,46,6
0439010518,1429830312,false,1,0,8,0
1145010010,1429832940,false,0,0,19,0
0936060016,1429833507,false,1,0,3,0
1122010012,1429833575,false,4,0,23,1
0401180014,1429830312,true,1,10,98,5
1302050014,1429833602,false,2,0,36,0
1131050515,1429833548,false,2,0,8,0
1434020015,1429833555,false,1,0,5,0
1142120001,1429833602,false,2,0,62,0
1101150011,1429833000,false,2,0,26,0
1301200010,1429833600,false,0,0,30,0
1317040011,1429833603,false,2,0,11,0
1536030075,1429833600,false,1,0,0,0
0501110514,,false,0,0,7,1
1331040513,1429833602,false,1,0,21,1
0936050029,1429833600,false,0,0,3,0
1137010024,1429833592,false,0,0,43,0
0943030019,1429833600,false,1,0,9,0
1131010011,1429833600,false,1,25,53,2
0617060018,1429833603,false,2,0,51,4
0421040011,1429833603,false,0,0,30,1
0602030026,1429833300,true,1,18,63,2
1111060015,1429833603,false,0,0,41,0
1132070011,1429833603,false,1,0,141,0
1142100017,1429833603,false,5,0,158,1
1140010510,1429833603,false,1,0,11,0
0937010019,1429833605,false,0,0,5,0
1141090512,,false,1,0,12,0
1105050012,,false,1,0,0,0
1141310019,,false,2,0,38,0
1101100011,1429833720,false,5,26,36,0
