hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433710803,false,1,0,63,3
1131050515,1433710743,false,0,0,11,0
0601160016,,true,1,0,38,0
1101020018,1433710800,false,0,0,2,2
1434020015,1433710715,false,2,0,3,0
0439010518,1433707507,false,0,0,19,1
0936060016,1433710695,false,1,0,1,0
1145010010,1433710140,false,0,0,27,0
0401180014,1433707507,true,1,20,84,8
0501110514,,false,0,0,0,2
1301200010,1433710800,false,1,0,19,0
1131010011,1433710800,false,1,26,47,1
1142120001,1433710802,false,2,0,56,0
1302050014,1433710787,true,2,34,97,3
1101150011,1433710200,false,0,0,35,0
1122010012,1433710720,false,2,0,29,1
0936050029,1433710740,false,0,0,5,0
1137010024,1433710798,false,0,0,40,0
1536030075,1433710740,false,0,0,3,0
1331040513,1433710802,false,0,0,8,0
0617060018,1433710802,false,0,0,46,2
0421040011,1433710803,true,2,0,33,3
0943030019,1433710800,false,0,0,6,0
1132070011,1433710802,true,5,5,179,4
1111060015,1433710802,false,0,0,33,2
0602030026,1433710500,true,0,18,55,1
0937010019,1433710805,false,0,0,5,1
1140010510,1433710802,true,0,14,54,1
1142100017,1433710802,true,0,101,150,0
1317040011,1433710807,false,0,0,11,0
1141090512,,false,1,0,8,0
1105050012,,false,0,0,23,0
1141310019,,false,1,0,41,3
1101100011,1433710920,false,2,0,33,0
