hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431451201,false,3,0,66,5
1131050515,1431451145,false,0,0,3,0
1101020018,1431451800,false,0,0,3,2
0601160016,,false,2,0,25,0
1142120001,1431451202,false,1,0,25,0
0936060016,1431451175,false,0,0,2,0
1145010010,1431449280,true,2,0,29,0
1434020015,1431451176,false,0,0,5,0
0439010518,1431450316,false,3,0,20,0
0401180014,1431450316,false,0,5,77,2
1101150011,1431450600,false,6,20,32,0
1122010012,1431451052,null,1,0,17,2
1317040011,1431451202,false,2,0,7,0
1301200010,1431451200,false,5,0,7,0
1137010024,1431451195,false,0,0,31,0
0936050029,1431451200,false,0,0,0,0
1536030075,1431451200,false,1,0,3,0
1131010011,1431451200,false,1,27,51,1
0501110514,,false,0,0,10,0
1331040513,1431451201,false,1,17,27,2
0421040011,1431451203,false,4,0,21,3
0943030019,1431451200,false,0,0,3,0
0617060018,1431451203,false,0,0,48,2
1132070011,1431451202,false,1,0,154,1
1142100017,1431451202,true,0,92,116,0
0937010019,1431451203,false,0,0,17,0
1140010510,1431451202,false,0,0,9,0
0602030026,1431450900,true,1,10,46,0
1111060015,1431451202,false,0,0,16,0
1141090512,,false,0,0,4,0
1105050012,,false,0,0,3,0
1141310019,,false,3,0,53,0
1302050014,1431451198,false,2,3,57,1
1101100011,1431451320,false,3,38,37,0
