hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435436401,false,0,0,36,1
0601160016,,false,0,0,16,0
1101020018,1435437000,false,1,0,9,1
0936060016,1435436269,false,2,0,0,1
1131050515,1435436343,false,3,0,8,0
1145010010,1435434540,true,0,0,21,0
0501110514,,false,1,0,5,1
1101150011,1435435800,false,1,0,29,1
0602030026,1435431900,true,0,14,54,0
1317040011,1435436402,false,1,0,6,0
1131010011,1435436400,false,1,30,63,1
0617060018,1435436402,false,0,0,41,7
0401180014,1435435505,false,0,0,57,2
1434020015,1435436374,false,0,0,8,0
1142120001,1435436402,false,3,0,39,1
1331040513,1435436402,false,0,0,5,1
1137010024,1435436400,false,0,0,24,1
0943030019,1435436400,false,2,0,3,1
1301200010,1435436340,false,1,0,4,1
1131100010,1435436400,false,0,0,31,0
0439010518,1435435505,false,2,0,13,0
0421040011,1435436403,false,0,0,21,1
1132070011,1435436402,false,0,0,137,2
0936050029,1435436400,false,0,0,0,0
1111060015,1435436402,false,0,0,19,0
1536030075,1435436400,false,0,0,1,0
1142100017,1435436402,false,2,0,101,7
1140010510,1435436402,false,0,0,20,0
1302050014,1435436380,false,1,0,57,1
0937010019,1435436404,false,0,0,2,0
1141090512,,false,1,0,3,0
1105050012,,false,0,0,1,0
1141310019,,false,1,0,20,2
1122010012,1435436398,false,2,0,18,3
1101100011,1435436520,false,3,0,29,0
