hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1444654800,false,2,0,5,1
1101150011,1444653000,false,8,0,27,0
1131050515,1444653555,false,2,0,1,0
1317050017,1444653616,false,3,0,21,0
0439010518,1444651505,false,2,0,4,0
1317040011,1444653602,false,4,0,4,0
0602030026,1444653300,true,4,20,57,0
1142120001,1444653603,false,2,0,23,0
0601160016,,false,4,0,6,0
1145010010,1444652340,false,0,0,1,0
0401180014,1444651505,false,3,0,63,2
1301200010,1444653600,false,3,0,11,0
0936060016,1444653600,false,4,0,0,0
0943030019,1444653540,false,2,0,0,0
0936050029,1444653600,false,0,0,2,1
1122010012,1444653565,false,8,0,14,2
1131010011,1444653600,false,4,30,51,1
1536030075,1444653600,false,0,0,3,0
0617060018,1444653603,false,0,0,41,0
1137010024,1444653598,false,0,0,26,0
1331040513,1444653602,false,2,0,7,1
0501110514,,false,0,0,6,0
1111060015,1444653603,false,1,0,16,1
1132070011,1444653603,false,4,0,77,0
1302050014,1444653596,true,0,0,0,0
1140010510,1444653603,false,2,0,7,0
1434020015,1444653452,false,2,0,0,0
1142100017,1444653603,false,2,0,98,4
0937010019,1444653604,false,0,0,3,0
0421040011,1444653611,false,2,0,22,4
1141310019,,false,5,0,33,4
1105050012,,false,0,0,0,0
1141090512,,false,2,0,2,0
