hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434970802,false,2,0,40,2
1101150011,1434970200,false,7,7,29,0
1131050515,1434970744,false,1,0,8,0
1101020018,1434970800,false,2,0,7,0
1434020015,1434970712,false,0,0,7,0
0601160016,,false,6,0,25,1
0936060016,1434970627,false,4,0,1,0
1145010010,1434970140,false,4,0,13,0
1142120001,1434970802,false,6,0,42,0
1317040011,1434970802,false,4,0,11,0
0439010518,1434967503,false,1,0,23,2
0401180014,1434967503,false,4,0,80,3
0501110514,,false,2,0,8,0
1302050014,1434970788,true,2,51,90,6
1536030075,1434970800,false,0,0,4,0
1301200010,1434970800,false,1,0,26,2
0936050029,1434970800,false,2,0,5,0
1137010024,1434970797,false,0,0,37,0
0617060018,1434970802,true,4,7,42,3
0943030019,1434970800,false,2,0,2,0
1331040513,1434970802,false,2,0,9,0
0421040011,1434970803,false,2,0,27,2
1131100010,1434970800,false,0,0,18,0
0602030026,1434970500,true,1,33,52,1
1132070011,1434970802,true,6,59,166,0
1111060015,1434970802,false,0,0,27,1
1140010510,1434970802,false,1,0,22,1
1131010011,1434970800,true,4,33,76,1
1142100017,1434970802,false,1,0,124,5
0937010019,1434970805,false,0,0,16,0
1122010012,1434970692,false,9,0,24,2
1141310019,,false,1,0,58,0
1141090512,,false,1,0,16,0
1105050012,,false,0,0,19,0
1101100011,1434970920,false,4,0,36,0
