hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1429995544,false,0,0,10,0
0439010518,1429992312,false,0,0,14,0
1317050017,1429995602,false,1,0,35,4
1101020018,1429995600,false,0,0,6,4
0601160016,,false,0,0,16,0
1101150011,1429995000,false,2,0,31,0
0936060016,1429995330,false,1,0,0,0
1145010010,1429994940,false,0,0,14,0
0401180014,1429992312,true,0,3,86,6
1142120001,1429995602,false,2,0,37,0
1317040011,1429995602,false,0,0,2,0
1301200010,1429995540,false,2,0,13,0
1434020015,1429995551,false,0,0,5,0
0501110514,,false,1,0,0,0
1131010011,1429995600,false,1,25,42,1
1137010024,1429995602,false,0,0,18,0
0936050029,1429995600,false,0,0,1,0
1331040513,1429995602,false,1,0,9,0
1536030075,1429995600,false,1,0,6,0
0617060018,1429995602,false,1,0,45,1
0421040011,1429995603,false,0,0,17,1
0943030019,1429995600,false,0,0,2,0
1132070011,1429995601,false,0,0,161,2
0602030026,1429995300,false,0,0,46,0
1111060015,1429995601,false,0,0,24,0
1302050014,1429995606,false,0,0,34,0
1140010510,1429995601,false,0,0,11,0
1142100017,1429995601,false,1,0,119,2
1105050012,,false,0,0,0,0
1141310019,,false,3,0,19,0
1141090512,,false,1,0,5,0
1122010012,1429995587,false,1,0,12,0
0937010019,1429995614,false,0,0,2,0
1101100011,1429995720,false,3,29,36,1
