hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441599602,false,0,0,0,0
1101150011,1441599000,true,3,0,31,0
1131050515,1441599546,false,1,0,0,0
1142120001,1441599602,true,5,4,40,0
1317040011,1441599602,false,1,0,13,0
1101020018,1441600200,false,0,0,13,1
0601160016,,false,5,0,16,0
1434020015,1441599572,false,1,0,0,0
1302050014,1441599594,true,1,13,57,5
0936060016,1441599600,false,1,0,3,0
0439010518,1441598703,false,0,0,15,0
0602030026,1441599302,true,4,26,55,1
0401180014,1441598703,false,5,0,76,3
0936050029,1441599540,false,0,0,3,0
1122010012,1441599417,false,2,0,18,2
1145010010,1441071540,false,0,0,8,0
1137010024,1441599598,false,0,0,20,0
0501110514,,false,1,0,6,0
1536030075,1441599540,false,1,0,7,0
0617060018,1441599603,false,1,0,41,0
1301200010,1441599540,false,2,0,12,0
1331040513,1441599603,false,5,3,7,1
1132070011,1441599601,false,3,0,105,3
1111060015,1441599601,false,0,0,3,0
1142100017,1441599602,false,0,0,79,3
1140010510,1441599602,true,0,0,33,1
1131010011,1441599600,true,6,37,62,0
0937010019,1441599605,false,0,0,5,0
0421040011,1441599609,true,8,38,37,5
1141310019,,false,13,0,104,6
1105050012,,false,2,0,20,0
1141090512,,false,3,0,14,0
0943030019,1441599600,true,1,0,3,0
