hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1430912342,false,2,0,2,0
0601160016,,false,4,0,20,1
1101020018,1430913600,false,2,0,4,2
1101150011,1430911800,false,2,0,23,0
0439010518,1430910308,false,1,0,12,1
0936060016,1430912225,false,0,0,1,0
1142120001,1430912402,false,4,0,49,0
1302050014,1430912386,false,5,0,47,4
0401180014,1430910308,false,2,10,89,3
1145010010,1430911140,false,0,0,22,0
1434020015,1430912296,false,1,0,2,0
1301200010,1430912340,false,3,0,31,1
0936050029,1430912400,false,1,0,3,0
1122010012,1430912374,false,6,0,18,1
0501110514,,false,1,0,5,0
1536030075,1430912400,false,1,0,3,0
1137010024,1430912395,false,0,0,25,0
1317040011,1430912402,false,4,0,12,0
0617060018,1430912402,false,3,0,39,1
1331040513,1430912401,false,5,3,21,2
1317050017,1430912402,false,0,0,42,5
0421040011,1430912402,false,7,0,21,0
0943030019,1430912400,false,2,0,3,1
1132070011,1430912402,true,1,28,131,5
1111060015,1430912401,false,4,0,25,4
1131010011,1430912400,false,8,33,53,0
0602030026,1430912100,true,3,14,50,2
1140010510,1430912402,true,0,0,8,0
0937010019,1430912403,false,0,0,16,0
1142100017,1430912402,true,0,98,83,10
1141090512,,false,1,0,17,0
1105050012,,false,1,0,0,0
1141310019,,false,8,0,40,0
1101100011,1430912580,false,6,36,25,0
