hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440294002,false,0,0,0,0
0601160016,,false,7,0,11,0
1131050515,1440294004,false,5,0,0,0
1101150011,1440293400,false,3,0,35,0
0936060016,1440294000,false,5,0,0,0
1434020015,1440293854,false,2,0,6,0
1101020018,1440295200,false,2,0,10,2
0439010518,1440291905,false,3,0,14,0
1145010010,1440292740,false,1,0,5,0
1122010012,1440293974,false,4,0,25,1
1301200010,1440294000,false,2,0,6,0
1317040011,1440294007,false,5,0,7,0
0401180014,1440291905,false,1,0,76,3
1142120001,1440294007,false,4,0,25,0
0602030026,1440293700,true,2,14,51,1
0936050029,1440294000,false,3,0,5,0
1131010011,1440294000,false,5,34,66,0
1302050014,1440293992,false,4,0,35,2
1331040513,1440294007,false,4,0,11,1
0501110514,,false,4,0,3,0
1536030075,1440294000,false,2,0,3,0
1137010024,1440294005,false,0,0,12,0
0617060018,1440294008,false,1,0,36,0
1111060015,1440294007,false,1,0,13,0
0943030019,1440294000,true,1,0,1,1
1132070011,1440294007,false,3,0,85,2
1140010510,1440294007,false,1,0,4,0
1142100017,1440294007,false,4,0,73,2
0937010019,1440294010,false,0,0,3,0
1141310019,,false,7,0,18,3
1105050012,,false,1,0,0,0
1141090512,,false,6,0,4,0
0421040011,1440294014,false,9,0,26,2
1101100011,1440294120,false,3,0,29,0
