hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1444951800,false,1,0,28,0
1131050515,1444952343,false,1,0,0,0
1317050017,1444952402,false,1,0,39,0
1434020015,1444952255,false,0,0,4,0
1101020018,1444953600,false,0,0,2,0
0439010518,1444950304,false,0,0,5,0
0601160016,,false,3,0,21,1
1142120001,1444952402,false,5,0,22,0
0602030026,1444952101,true,0,6,51,3
0401180014,1444950304,false,1,0,75,2
0936060016,1444952400,false,0,0,1,0
1145010010,1444951140,false,0,0,9,0
1317040011,1444952402,false,1,0,6,0
1122010012,1444952128,false,2,0,14,0
0943030019,1444952340,false,3,0,11,0
1131010011,1444952400,false,4,29,40,0
1301200010,1444952400,false,1,0,22,4
1137010024,1444952392,false,0,0,15,1
1536030075,1444952400,false,0,0,2,0
0617060018,1444952403,false,1,0,40,1
0936050029,1444952400,false,0,0,4,0
0501110514,,false,1,0,10,1
1132070011,1444952403,false,0,0,104,1
1111060015,1444952402,false,0,0,3,0
1140010510,1444952403,false,1,0,10,0
1331040513,1444952403,false,1,0,17,2
1142100017,1444952403,false,2,0,110,0
1302050014,1444952389,true,0,0,0,0
0937010019,1444952404,false,0,0,2,0
1141310019,,false,2,0,14,0
1141090512,,false,1,0,5,0
1105050012,,false,0,0,3,0
0421040011,1444952410,false,2,0,20,4
1101100011,1444952520,false,4,0,32,0
