hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433066402,false,0,0,39,3
1131050515,1433066343,false,8,0,9,0
1101020018,1433066400,false,2,0,2,1
0601160016,,true,5,1,24,1
0439010518,1433063109,false,0,0,13,0
1101150011,1433065800,false,4,3,24,0
0602030026,1433066100,true,2,6,40,0
0936060016,1433066356,false,7,0,0,0
1142120001,1433066402,false,4,0,40,0
1434020015,1433066319,false,1,0,2,0
1145010010,1433065080,false,0,0,18,0
0401180014,1433063109,false,4,2,91,6
1317040011,1433066402,false,7,0,8,1
1301200010,1433066340,false,6,0,28,2
1302050014,1433066393,false,4,20,60,1
1122010012,1433066382,false,3,0,21,0
1131010011,1433066400,false,4,25,55,2
1536030075,1433066340,false,3,0,2,0
0936050029,1433066400,false,0,0,3,0
1331040513,1433066401,false,3,6,11,1
0617060018,1433066402,false,0,0,31,2
0501110514,,false,0,0,4,0
1137010024,1433066394,false,0,0,26,0
0421040011,1433066403,false,8,0,11,3
0943030019,1433066400,false,1,0,1,1
0937010019,1433066404,false,0,0,2,0
1132070011,1433066402,false,8,0,153,3
1111060015,1433066402,false,2,0,19,0
1142100017,1433066402,true,1,91,117,6
1140010510,1433066402,false,0,0,7,0
1141310019,,false,6,0,0,0
1141090512,,false,2,0,10,0
1105050012,,true,2,1,8,0
1101100011,1433066520,false,5,47,32,0
