hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440157202,false,0,0,0,0
1111060015,1440157202,false,3,0,13,0
1101020018,1440158400,false,1,0,9,0
1101150011,1440156600,false,3,0,25,0
1131050515,1440157144,false,1,0,1,1
0601160016,,false,1,0,6,0
1145010010,1440155940,false,3,0,3,0
0401180014,1440155103,false,2,0,61,2
0439010518,1440155103,false,0,0,5,0
0936060016,1440157200,false,1,0,0,1
1434020015,1440157054,false,1,0,0,0
1122010012,1440157179,false,3,0,28,3
1317040011,1440157207,false,5,0,7,0
1142120001,1440157208,false,3,0,18,0
1131010011,1440157200,true,5,36,65,0
0936050029,1440157200,false,1,0,3,0
1536030075,1440157200,false,0,0,1,0
1302050014,1440157190,false,4,0,23,2
1301200010,1440157200,false,0,0,10,0
1331040513,1440157207,false,7,0,10,0
0602030026,1440156900,false,2,0,24,0
1137010024,1440157197,false,0,0,13,0
0617060018,1440157208,false,0,0,39,0
0943030019,1440157200,true,1,0,5,0
0501110514,,false,1,0,9,0
1132070011,1440157207,false,3,0,91,2
1140010510,1440157207,false,0,0,4,0
0937010019,1440157209,false,0,0,3,1
1142100017,1440157208,false,1,0,70,1
1105050012,,false,2,0,0,0
1141310019,,false,14,0,19,3
1141090512,,false,1,0,3,0
0421040011,1440157223,true,9,5,18,0
1101100011,1440157320,false,2,0,27,0
