hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1434020015,1444539512,false,3,0,1,0
1101150011,1444539000,true,2,11,35,0
1131050515,1444539542,false,2,0,0,0
1317050017,1444539615,false,1,0,27,0
1101020018,1444539600,false,2,0,3,3
0439010518,1444536304,false,2,0,6,0
0601160016,,false,6,0,10,0
0602030026,1444539302,true,3,20,52,0
0936060016,1444539600,false,1,0,0,0
1145010010,1444539540,false,0,0,10,0
0401180014,1444536304,false,2,0,80,2
1142120001,1444539603,false,4,0,29,0
1317040011,1444539603,false,7,0,7,0
1536030075,1444539600,false,0,0,3,0
1122010012,1444539599,false,4,0,19,1
1131010011,1444539600,false,7,38,45,0
1301200010,1444539540,false,3,0,9,2
0936050029,1444539600,false,2,0,1,1
1137010024,1444539600,false,0,0,17,0
0617060018,1444539603,false,0,0,27,0
1331040513,1444539602,false,5,0,6,0
0501110514,,false,0,0,6,1
1302050014,1444539594,true,0,0,0,0
0937010019,1444539604,false,0,0,3,0
1142100017,1444539603,false,6,0,78,2
1140010510,1444539603,false,0,0,2,0
1111060015,1444539602,false,0,0,14,0
0943030019,1444539540,false,0,0,1,1
1132070011,1444539602,false,10,0,84,1
0421040011,1444539610,false,7,0,17,3
1105050012,,false,0,0,2,0
1141310019,,false,3,0,21,5
1141090512,,false,2,0,7,0
1101100011,1444539720,false,2,0,32,0
