hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430560802,false,0,0,18,0
1131050515,1430560746,false,1,0,1,0
1101150011,1430560200,true,1,2,24,0
0439010518,1430557509,false,1,0,23,0
1142120001,1430560802,false,4,0,18,0
0936060016,1430560587,false,4,0,1,0
1101020018,1430560800,false,3,0,5,1
1434020015,1430560758,false,1,0,0,0
1302050014,1430560801,false,4,0,18,1
1145010010,1430559540,false,0,0,6,0
0401180014,1430557509,false,4,0,60,4
1317040011,1430560802,false,4,0,9,0
1122010012,1430560787,false,8,0,15,4
0936050029,1430560800,false,2,0,3,0
0601160016,,false,7,0,13,1
1301200010,1430560740,false,4,0,16,2
1131010011,1430560800,false,8,29,55,4
1137010024,1430560802,false,0,0,24,0
1536030075,1430560800,false,3,0,1,0
0501110514,,false,3,0,4,0
1331040513,1430560802,false,7,0,11,1
0617060018,1430560803,false,2,0,42,0
0943030019,1430560800,false,0,0,2,0
0421040011,1430560803,false,1,0,12,2
0602030026,1430560500,true,1,6,46,0
0937010019,1430560803,false,0,0,8,0
1132070011,1430560802,false,5,0,111,4
1111060015,1430560802,false,0,20,15,1
1142100017,1430560802,true,2,112,85,2
1140010510,1430560802,false,1,0,3,0
1141090512,,false,2,0,2,0
1105050012,,false,1,0,1,0
1141310019,,false,5,0,10,1
1101100011,1430560920,false,3,48,38,0
