hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442562006,false,0,0,37,0
1131050515,1442561950,false,0,0,1,0
1101150011,1442561400,false,2,0,24,0
0617060018,1442562003,true,0,0,0,0
1434020015,1442561855,false,1,0,1,0
0601160016,,false,3,0,12,1
1317040011,1442562002,false,2,0,7,0
1142120001,1442562003,false,2,0,8,0
0602030026,1442561700,false,0,0,35,2
0439010518,1442559904,false,0,0,10,0
0936060016,1442562000,false,3,0,0,1
1145010010,1442560740,false,1,0,1,0
0401180014,1442559904,false,1,0,66,1
1122010012,1442561989,false,6,0,22,1
1131010011,1442562000,true,3,34,62,0
1137010024,1442561994,false,0,0,6,1
1101020018,1442563200,false,1,0,4,1
1301200010,1442562000,false,7,0,7,1
0936050029,1442562000,false,1,0,0,0
1536030075,1442562000,false,0,0,3,0
0501110514,,false,0,0,10,2
1331040513,1442562003,false,2,0,14,0
1302050014,1442561991,true,0,0,0,0
1111060015,1442562003,false,0,0,12,0
1132070011,1442562003,false,3,0,66,1
1140010510,1442562003,false,0,0,15,0
1142100017,1442562004,false,1,0,87,1
0937010019,1442562005,false,0,0,8,0
0421040011,1442562011,true,8,45,41,9
0943030019,1442561820,false,2,0,0,0
1141310019,,false,9,0,68,2
1105050012,,false,2,0,11,0
1141090512,,false,2,0,10,0
1101100011,1442562120,false,3,0,39,0
