hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438060801,false,2,0,63,5
1101020018,1438061400,false,0,0,14,0
0601160016,,false,1,0,25,0
1434020015,1438060773,false,1,0,1,0
1145010010,1438053480,false,0,0,24,1
1101150011,1438060200,true,0,11,37,2
1131010011,1438060800,true,3,30,52,3
0439010518,1438059902,false,0,0,17,2
0936050029,1438060800,false,0,0,0,0
1131050515,1438060805,false,6,0,3,0
1536030075,1438060800,false,2,0,0,0
1122010012,1438060791,false,8,0,24,1
1302050014,1438060801,true,4,9,69,1
1301200010,1438060740,false,5,0,24,0
1137010024,1438060800,false,0,0,31,0
1331040513,1438060807,false,4,16,21,1
0617060018,1438060808,true,2,10,55,0
0401180014,1438059902,true,4,10,61,1
0421040011,1438060808,true,2,16,44,2
1111060015,1438060807,false,0,0,22,0
1317040011,1438060808,false,0,0,7,0
1132070011,1438060808,true,4,11,149,2
0501110514,,false,1,0,10,1
1140010510,1438060808,true,0,7,20,1
1142100017,1438060808,false,2,0,104,0
0937010019,1438060809,false,0,0,16,0
0936060016,1438060800,false,0,0,1,0
0943030019,1438060800,true,1,0,2,0
0602030026,1438060499,true,1,20,63,2
1105050012,,false,0,0,1,0
1141090512,,false,0,0,6,0
1141310019,,false,0,0,57,1
1142120001,1438060934,false,0,0,0,0
1101100011,1438060980,false,10,0,37,0
