hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434914402,false,0,0,60,4
0601160016,,false,5,0,24,0
1101020018,1434915000,false,0,0,3,2
0936060016,1434914352,false,0,0,3,0
1131050515,1434914344,false,0,0,7,1
0439010518,1434913502,false,0,0,19,1
1101150011,1434913800,false,1,0,29,0
1145010010,1434912540,false,0,0,27,0
1142120001,1434914402,false,4,0,58,0
1302050014,1434914387,true,3,27,78,5
0401180014,1434913502,false,1,10,90,3
1434020015,1434914372,false,0,0,10,0
1317040011,1434914402,false,1,0,6,0
1301200010,1434914400,false,3,0,16,1
0617060018,1434914402,false,1,0,41,2
0936050029,1434914340,false,0,0,10,0
1137010024,1434914398,false,0,0,42,0
0943030019,1434914400,false,0,0,8,0
0421040011,1434914403,false,6,0,30,2
1536030075,1434914340,false,0,0,1,0
1131010011,1434914400,true,5,36,79,1
1131100010,1434914400,false,0,0,14,0
1331040513,1434914402,false,2,0,6,1
0501110514,,false,0,0,5,0
1140010510,1434914402,false,1,0,29,2
0602030026,1434914100,true,2,14,56,0
1132070011,1434914402,true,2,6,189,1
1142100017,1434914402,true,1,87,127,7
1111060015,1434914402,false,0,0,22,1
1105050012,,true,0,0,27,0
1141310019,,false,2,0,52,6
1141090512,,false,1,0,20,0
0937010019,1434914407,false,0,0,14,0
1122010012,1434914184,false,2,0,27,1
1101100011,1434914520,false,4,0,27,0
