hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1435822748,false,3,0,3,1
0439010518,1435820702,false,0,0,16,1
1434020015,1435822656,false,2,0,3,0
0401180014,1435820702,false,4,0,56,2
1101150011,1435822200,true,3,20,39,2
0936060016,1435822688,false,2,0,1,1
0601160016,,false,9,0,15,0
1142120001,1435822803,true,4,18,77,0
1145010010,1435821540,true,1,0,22,0
1101020018,1435824000,false,1,0,5,4
0617060018,1435822803,false,0,0,32,3
1317050017,1435822803,false,0,0,37,6
1331040513,1435822802,false,0,0,14,1
1137010024,1435822794,false,0,0,29,2
1131010011,1435822800,false,6,32,56,0
0943030019,1435822800,true,0,0,3,0
1301200010,1435822800,false,0,0,23,1
0421040011,1435822804,true,0,7,40,1
1317040011,1435822804,false,5,0,9,0
1131100010,1435822800,false,1,0,16,0
0936050029,1435822800,false,1,0,3,0
1536030075,1435822800,false,0,0,1,0
1302050014,1435822790,true,0,17,84,1
1142100017,1435822802,false,2,0,136,1
1111060015,1435822802,false,0,0,24,0
1132070011,1435822803,false,0,0,101,0
1140010510,1435822803,true,0,41,28,0
0602030026,1435822500,true,0,9,59,0
0937010019,1435822805,false,0,0,6,0
0501110514,,false,3,0,9,3
1122010012,1435822593,false,7,0,28,0
1141090512,,false,0,0,21,0
1141310019,,false,5,0,38,2
1105050012,,false,0,0,6,0
1101100011,1435822920,false,1,0,19,0
