hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435188002,false,0,0,63,6
1101020018,1435188600,false,1,0,11,1
0439010518,1435187103,false,0,0,21,0
1142120001,1435188002,false,3,0,68,0
1101150011,1435187400,false,1,4,35,0
0601160016,,true,1,3,36,1
0936060016,1435187896,false,2,0,3,0
1131050515,1435187947,false,0,0,5,0
1145010010,1435186140,false,0,0,21,0
0401180014,1435187102,true,0,5,74,5
1302050014,1435187975,true,2,18,86,5
1317040011,1435188002,false,0,0,4,0
1434020015,1435187972,false,0,0,8,0
1301200010,1435188000,false,2,0,25,1
1131010011,1435188000,false,3,30,67,1
0501110514,,false,0,0,4,0
1536030075,1435188000,false,0,0,2,0
0936050029,1435188000,false,1,0,3,0
1331040513,1435188002,false,3,2,23,0
0617060018,1435188003,false,1,0,52,3
0943030019,1435188000,false,1,0,13,1
1137010024,1435187993,false,0,0,54,1
0421040011,1435188003,false,4,0,21,0
1131100010,1435188000,false,2,0,12,0
1132070011,1435188003,false,0,0,135,3
1111060015,1435188003,false,0,0,23,0
0602030026,1435187700,true,0,15,58,1
1142100017,1435188003,false,0,0,99,2
1140010510,1435188003,false,0,0,12,0
0937010019,1435188004,false,0,0,20,0
1141090512,,false,1,0,29,0
1141310019,,false,2,0,83,0
1105050012,,false,1,0,7,0
1122010012,1435187929,false,5,0,34,0
1101100011,1435188120,false,1,0,43,0
