hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442895607,false,1,0,57,0
1101020018,1442896200,false,1,0,5,1
1434020015,1442895575,false,0,0,1,0
1131050515,1442895547,false,0,0,0,0
0601160016,,false,6,0,27,0
1131010011,1442895600,false,2,38,51,1
0936060016,1442895600,false,1,0,2,0
1142120001,1442895603,false,2,0,16,0
1317040011,1442895602,false,4,0,12,0
0401180014,1442894704,true,5,0,83,2
0602030026,1442895300,true,1,13,55,1
1101150011,1442895000,false,1,0,16,0
0501110514,,false,3,0,21,2
1301200010,1442895540,false,1,0,14,0
1137010024,1442895597,false,0,0,18,1
1536030075,1442895600,false,2,0,7,0
0439010518,1442894704,false,1,0,9,1
0617060018,1442895604,false,2,0,45,4
1331040513,1442895603,false,7,17,21,2
0936050029,1442895600,false,0,0,2,0
1302050014,1442895597,true,0,0,0,0
1145010010,1442894340,false,0,0,5,0
1122010012,1442895600,false,4,0,29,0
1140010510,1442895606,false,4,0,28,0
1142100017,1442895606,false,1,0,101,5
1132070011,1442895607,false,6,0,104,5
1111060015,1442895606,false,1,0,18,0
0937010019,1442895609,false,0,0,9,0
1141090512,,false,1,0,23,0
1141310019,,false,13,0,70,5
1105050012,,false,0,0,5,0
0421040011,1442895610,true,7,53,67,4
0943030019,1442895600,false,3,0,1,1
1101100011,1442895720,false,3,0,30,0
